order_id,product_id,customer_id,order_date,ship_date,sales,quantity,discount,profit
US-2022-116526,TEC-PH-10002365,JA-15970,2022-09-01,2022-09-05,8.78,1,0.0,2.2828
US-2022-106278,FUR-CH-10003061,BM-11140,2022-09-02,2022-09-05,215.976,3,0.2,-2.6997000000000355
US-2022-129847,FUR-FU-10000277,TA-21385,2022-09-02,2022-09-04,84.272,2,0.6,-75.8448
US-2022-126732,FUR-FU-10001889,LR-16915,2022-09-02,2022-09-06,94.68,9,0.0,31.244399999999995
US-2022-130407,FUR-FU-10001967,KD-16270,2022-09-02,2022-09-06,39.98,2,0.0,9.994999999999996
US-2022-126732,FUR-TA-10001539,LR-16915,2022-09-02,2022-09-06,568.7280000000001,3,0.2,28.43639999999993
US-2022-106950,FUR-TA-10001768,JE-15715,2022-09-02,2022-09-06,472.518,3,0.4,-149.63070000000005
US-2022-106950,OFF-AP-10000159,JE-15715,2022-09-02,2022-09-06,309.456,9,0.2,34.813799999999944
US-2022-130407,OFF-AR-10002240,KD-16270,2022-09-02,2022-09-06,75.48,2,0.0,19.6248
US-2022-106950,OFF-AR-10003560,JE-15715,2022-09-02,2022-09-06,19.456000000000003,4,0.2,3.404799999999998
US-2022-126732,OFF-AR-10004752,LR-16915,2022-09-02,2022-09-06,18.69,7,0.0,5.2332
US-2022-106950,OFF-BI-10000014,JE-15715,2022-09-02,2022-09-06,22.911000000000005,7,0.7,-17.565099999999994
US-2022-112739,OFF-BI-10001132,RD-19810,2022-09-02,2022-09-07,8.607999999999999,8,0.8,-13.3424
US-2022-126732,OFF-BI-10001553,LR-16915,2022-09-02,2022-09-06,7.312000000000001,1,0.2,2.5592
US-2022-106950,OFF-BI-10003166,JE-15715,2022-09-02,2022-09-06,17.220000000000006,5,0.7,-12.628
US-2022-116540,OFF-BI-10004970,SS-20590,2022-09-02,2022-09-02,8.26,2,0.0,3.8822
US-2022-106278,OFF-EN-10003567,BM-11140,2022-09-02,2022-09-05,65.94,3,0.0,30.9918
US-2022-116540,OFF-FA-10002676,SS-20590,2022-09-02,2022-09-02,1.81,1,0.0,0.6516
US-2022-144764,OFF-LA-10000240,RL-19615,2022-09-02,2022-09-08,29.24,5,0.2,9.8685
US-2022-126732,OFF-ST-10000321,LR-16915,2022-09-02,2022-09-06,23.67,3,0.0,0.946799999999997
US-2022-144764,OFF-ST-10002485,RL-19615,2022-09-02,2022-09-08,35.168,2,0.2,-8.352400000000001
US-2022-113096,OFF-ST-10003455,SZ-20035,2022-09-02,2022-09-04,46.53,3,0.0,12.0978
US-2022-112739,TEC-AC-10001714,RD-19810,2022-09-02,2022-09-07,159.56,5,0.2,33.906499999999994
US-2022-106950,TEC-AC-10002049,JE-15715,2022-09-02,2022-09-06,1012.68,3,0.2,303.80400000000003
US-2022-166429,TEC-CO-10002095,TG-21310,2022-09-02,2022-09-08,999.98,2,0.0,449.991
US-2022-144764,TEC-MA-10003230,RL-19615,2022-09-02,2022-09-08,1362.9,3,0.3,-19.47000000000014
US-2022-126732,TEC-PH-10001530,LR-16915,2022-09-02,2022-09-06,1091.168,4,0.2,68.19799999999998
US-2022-147711,FUR-BO-10003159,HF-14995,2022-09-03,2022-09-08,344.94,3,0.0,31.04459999999997
US-2022-104815,FUR-BO-10003894,RB-19570,2022-09-03,2022-09-07,198.744,4,0.3,0.0
US-2022-147711,FUR-FU-10002364,HF-14995,2022-09-03,2022-09-08,14.76,2,0.0,4.280399999999998
US-2022-100566,FUR-FU-10003394,JK-16120,2022-09-03,2022-09-09,83.952,3,0.6,-90.2484
US-2022-101616,OFF-BI-10000014,CY-12745,2022-09-03,2022-09-06,87.28,8,0.0,41.0216
US-2022-158099,OFF-BI-10000545,PK-18910,2022-09-03,2022-09-05,1141.4700000000005,5,0.7,-760.9800000000002
US-2022-147711,OFF-BI-10003350,HF-14995,2022-09-03,2022-09-08,12.76,2,0.0,5.869599999999999
US-2022-159737,OFF-BI-10004236,CS-11950,2022-09-03,2022-09-09,8.807999999999998,3,0.8,-14.9736
US-2022-147711,OFF-LA-10004093,HF-14995,2022-09-03,2022-09-08,58.48,8,0.0,27.4856
US-2022-153185,OFF-PA-10002246,MH-17620,2022-09-03,2022-09-08,30.96,6,0.2,11.223
US-2022-132143,OFF-PA-10002713,FM-14215,2022-09-03,2022-09-05,48.16,7,0.0,22.1536
US-2022-163986,OFF-ST-10000918,JJ-15445,2022-09-03,2022-09-10,54.5,5,0.0,14.169999999999998
US-2022-158099,TEC-PH-10002496,PK-18910,2022-09-03,2022-09-05,280.78200000000004,3,0.4,-46.797000000000025
US-2022-129630,FUR-FU-10000260,IM-15055,2022-09-04,2022-09-04,24.27,3,0.0,8.7372
US-2022-131205,FUR-FU-10003347,AA-10645,2022-09-04,2022-09-08,42.6,3,0.0,16.614
US-2022-123120,FUR-FU-10004748,CV-12295,2022-09-04,2022-09-08,63.94,1,0.0,24.9366
US-2022-149783,OFF-AP-10001205,DL-13315,2022-09-04,2022-09-07,87.168,2,0.2,8.716800000000006
US-2022-169971,OFF-AR-10001044,IL-15100,2022-09-04,2022-09-09,62.376000000000005,3,0.2,7.017299999999995
US-2022-169971,OFF-AR-10002804,IL-15100,2022-09-04,2022-09-09,3.912,1,0.2,1.0269
US-2022-149783,OFF-AR-10002987,DL-13315,2022-09-04,2022-09-07,31.744,2,0.2,8.332800000000002
US-2022-131205,OFF-AR-10003469,AA-10645,2022-09-04,2022-09-08,5.28,3,0.0,2.5344
US-2022-131205,OFF-BI-10000315,AA-10645,2022-09-04,2022-09-08,113.94,6,0.0,54.6912
US-2022-123120,OFF-BI-10001460,CV-12295,2022-09-04,2022-09-08,60.60000000000001,5,0.2,20.4525
US-2022-142524,OFF-EN-10003286,MB-18085,2022-09-04,2022-09-08,16.56,2,0.0,7.783199999999999
US-2022-117604,OFF-PA-10001357,JP-15520,2022-09-04,2022-09-09,239.5,5,0.0,114.95999999999998
US-2022-149783,OFF-PA-10002195,DL-13315,2022-09-04,2022-09-07,12.192,3,0.2,4.1148
US-2022-168774,OFF-ST-10001490,RP-19855,2022-09-04,2022-09-09,535.41,3,0.0,160.62299999999993
US-2022-131205,OFF-ST-10002583,AA-10645,2022-09-04,2022-09-08,129.92,4,0.0,5.196799999999996
US-2022-123120,OFF-SU-10002503,CV-12295,2022-09-04,2022-09-08,22.72,4,0.0,6.588799999999999
US-2022-142524,TEC-AC-10000109,MB-18085,2022-09-04,2022-09-08,279.95,5,0.0,67.18800000000002
US-2022-129630,TEC-CO-10003763,IM-15055,2022-09-04,2022-09-04,2799.9600000000005,5,0.2,944.9865
US-2022-158778,FUR-CH-10000309,DB-13210,2022-09-05,2022-09-09,887.2709999999998,3,0.3,-63.376499999999965
US-2022-158778,FUR-CH-10001146,DB-13210,2022-09-05,2022-09-09,71.246,2,0.3,-19.338199999999997
US-2022-115756,FUR-CH-10002372,PK-19075,2022-09-05,2022-09-07,242.94,3,0.0,29.152800000000013
US-2022-148110,FUR-CH-10002647,AR-10825,2022-09-05,2022-09-11,347.802,7,0.3,-24.84299999999996
US-2022-162383,FUR-CH-10004477,MD-17350,2022-09-05,2022-09-11,85.246,2,0.3,-1.217800000000004
US-2022-115756,FUR-FU-10000246,PK-19075,2022-09-05,2022-09-07,12.22,1,0.0,3.665999999999999
US-2022-158778,FUR-FU-10000260,DB-13210,2022-09-05,2022-09-09,58.248000000000005,9,0.2,11.649599999999996
US-2022-136595,FUR-FU-10004671,EM-13825,2022-09-05,2022-09-07,21.204000000000004,3,0.6,-11.6622
US-2022-110366,FUR-FU-10004848,JD-15895,2022-09-05,2022-09-07,82.80000000000001,2,0.2,10.349999999999994
US-2022-121013,FUR-TA-10003238,MM-17920,2022-09-05,2022-09-10,1652.94,3,0.0,314.0586
US-2022-144540,OFF-AP-10002457,GH-14410,2022-09-05,2022-09-10,62.78999999999999,3,0.8,-166.39350000000002
US-2022-158778,OFF-AR-10000896,DB-13210,2022-09-05,2022-09-09,7.872,3,0.2,0.5903999999999994
US-2022-140774,OFF-AR-10004022,BE-11455,2022-09-05,2022-09-10,107.94,3,0.0,26.984999999999992
US-2022-151372,OFF-BI-10000050,JH-15985,2022-09-05,2022-09-06,11.68,2,0.2,3.9419999999999993
US-2022-136231,OFF-BI-10001597,DM-13015,2022-09-05,2022-09-07,86.058,7,0.7,-63.10919999999999
US-2022-162383,OFF-BI-10001757,MD-17350,2022-09-05,2022-09-11,8.856000000000002,6,0.7,-6.494400000000002
US-2022-162383,OFF-BI-10002824,MD-17350,2022-09-05,2022-09-11,8.952000000000002,2,0.7,-7.460000000000001
US-2022-154536,OFF-BI-10004410,JC-15340,2022-09-05,2022-09-09,9.555,5,0.7,-7.325499999999998
US-2022-136231,OFF-EN-10001099,DM-13015,2022-09-05,2022-09-07,23.472,3,0.2,7.628399999999997
US-2022-151372,OFF-FA-10000304,JH-15985,2022-09-05,2022-09-06,4.36,2,0.0,1.7876000000000003
US-2022-149195,OFF-FA-10001843,DM-13525,2022-09-05,2022-09-07,15.808000000000002,8,0.2,5.3352
US-2022-144540,OFF-FA-10002763,GH-14410,2022-09-05,2022-09-10,28.44,9,0.2,4.265999999999997
US-2022-115756,OFF-LA-10001317,PK-19075,2022-09-05,2022-09-07,22.05,7,0.0,10.584
US-2022-121013,OFF-LA-10004545,MM-17920,2022-09-05,2022-09-10,25.06,2,0.0,11.778199999999998
US-2022-136231,OFF-PA-10000327,DM-13015,2022-09-05,2022-09-07,10.272000000000002,3,0.2,3.209999999999998
US-2022-133319,OFF-PA-10001815,MV-17485,2022-09-05,2022-09-11,192.16,4,0.0,92.2368
US-2022-149195,OFF-PA-10001870,DM-13525,2022-09-05,2022-09-07,25.920000000000005,5,0.2,9.072
US-2022-149195,OFF-PA-10002036,DM-13525,2022-09-05,2022-09-07,10.368000000000002,2,0.2,3.7584
US-2022-115756,OFF-PA-10002222,PK-19075,2022-09-05,2022-09-07,91.36,4,0.0,42.0256
US-2022-151372,OFF-PA-10004381,JH-15985,2022-09-05,2022-09-06,96.08,2,0.0,46.1184
US-2022-164490,OFF-PA-10004971,SU-20665,2022-09-05,2022-09-10,9.248,2,0.2,3.3524000000000003
US-2022-115756,OFF-ST-10000060,PK-19075,2022-09-05,2022-09-07,194.94,3,0.0,23.39280000000001
US-2022-115756,OFF-ST-10003058,PK-19075,2022-09-05,2022-09-07,70.94999999999999,3,0.0,20.5755
US-2022-152373,OFF-ST-10003479,PT-19090,2022-09-05,2022-09-11,93.456,3,0.2,-17.523000000000014
US-2022-137673,TEC-AC-10002345,ML-17395,2022-09-05,2022-09-10,116.0,8,0.0,29.0
US-2022-136231,TEC-PH-10002660,DM-13015,2022-09-05,2022-09-07,108.784,2,0.2,6.799000000000007
US-2022-160815,TEC-PH-10003505,TR-21325,2022-09-05,2022-09-06,278.4,3,0.0,80.73599999999998
US-2022-139409,TEC-PH-10003988,FW-14395,2022-09-05,2022-09-07,43.6,4,0.0,12.208000000000002
US-2022-102981,FUR-BO-10001811,MO-17500,2022-09-06,2022-09-09,722.3520000000001,3,0.2,90.29399999999993
US-2022-149223,OFF-AP-10000358,ER-13855,2022-09-06,2022-09-11,77.88,6,0.0,22.585199999999997
US-2022-133123,OFF-BI-10001031,KB-16315,2022-09-06,2022-09-11,3.204,2,0.7,-2.4563999999999995
US-2022-133123,OFF-EN-10003055,KB-16315,2022-09-06,2022-09-11,95.952,3,0.2,29.984999999999985
US-2022-123932,OFF-PA-10004665,YC-21895,2022-09-06,2022-09-12,41.92,4,0.2,15.195999999999998
US-2022-145240,OFF-ST-10001590,BG-11740,2022-09-06,2022-09-08,10.784,1,0.2,0.8087999999999993
US-2022-102981,TEC-AC-10004761,MO-17500,2022-09-06,2022-09-09,31.86,2,0.0,11.151
US-2022-123932,TEC-PH-10002447,YC-21895,2022-09-06,2022-09-12,329.58400000000006,2,0.2,37.07819999999998
US-2022-114174,FUR-BO-10003450,AP-10720,2022-09-08,2022-09-14,173.94,3,0.0,13.915199999999992
US-2022-108987,FUR-BO-10004834,AG-10675,2022-09-08,2022-09-10,2396.2656,4,0.32,-317.15280000000007
US-2022-110009,FUR-FU-10003039,TR-21325,2022-09-08,2022-09-13,43.13,1,0.0,14.6642
US-2022-115455,FUR-FU-10004671,SE-20110,2022-09-08,2022-09-14,14.136000000000005,2,0.6,-7.774799999999999
US-2022-153101,FUR-TA-10003008,PJ-19015,2022-09-08,2022-09-08,146.04000000000002,1,0.2,-12.778499999999994
US-2022-115455,FUR-TA-10003569,SE-20110,2022-09-08,2022-09-14,601.47,3,0.5,-300.735
US-2022-131499,OFF-AP-10003779,MG-17875,2022-09-08,2022-09-10,207.48,1,0.0,62.24399999999997
US-2022-108868,OFF-AR-10001953,KB-16585,2022-09-08,2022-09-12,70.368,2,0.2,6.157200000000003
US-2022-103709,OFF-AR-10003338,LP-17095,2022-09-08,2022-09-15,14.88,2,0.0,3.7200000000000006
US-2022-113516,OFF-BI-10001989,VM-21685,2022-09-08,2022-09-10,67.13600000000001,4,0.2,23.497599999999995
US-2022-113516,OFF-BI-10002225,VM-21685,2022-09-08,2022-09-10,33.024,2,0.2,11.5584
US-2022-114174,OFF-LA-10000248,AP-10720,2022-09-08,2022-09-14,14.76,4,0.0,6.9372
US-2022-155138,OFF-PA-10000501,JM-15580,2022-09-08,2022-09-12,64.70400000000001,3,0.2,23.4552
US-2022-110009,OFF-PA-10002615,TR-21325,2022-09-08,2022-09-13,30.87,7,0.0,14.2002
US-2022-103709,OFF-PA-10004610,LP-17095,2022-09-08,2022-09-15,34.24,8,0.0,15.407999999999998
US-2022-108987,OFF-ST-10000934,AG-10675,2022-09-08,2022-09-10,131.136,4,0.2,-32.784
US-2022-103709,OFF-ST-10001272,LP-17095,2022-09-08,2022-09-15,261.74,2,0.0,65.435
US-2022-108987,OFF-ST-10001580,AG-10675,2022-09-08,2022-09-10,35.952000000000005,3,0.2,3.5951999999999984
US-2022-108987,TEC-AC-10000158,AG-10675,2022-09-08,2022-09-10,57.584,2,0.2,0.7197999999999993
US-2022-155138,TEC-AC-10004209,JM-15580,2022-09-08,2022-09-12,35.168,4,0.2,8.352400000000001
US-2022-108868,TEC-PH-10000923,KB-16585,2022-09-08,2022-09-12,59.96000000000001,5,0.2,21.7355
US-2022-137176,FUR-FU-10003832,DB-12910,2022-09-09,2022-09-14,15.008000000000004,4,0.6,-12.0064
US-2022-110023,OFF-BI-10001036,TS-21610,2022-09-09,2022-09-11,14.624000000000002,2,0.2,5.484
US-2022-112893,OFF-BI-10004654,AT-10735,2022-09-09,2022-09-13,55.36000000000001,4,0.2,18.684
US-2022-146206,FUR-TA-10004086,KT-16480,2022-09-10,2022-09-14,300.93,5,0.3,-34.39200000000001
US-2022-164350,OFF-AR-10000538,CG-12040,2022-09-10,2022-09-12,67.56,3,0.2,8.44499999999999
US-2022-126102,OFF-BI-10004318,DV-13465,2022-09-10,2022-09-12,276.78400000000005,2,0.2,89.95479999999999
US-2022-165918,OFF-BI-10004364,BD-11770,2022-09-10,2022-09-14,14.256000000000002,3,0.2,4.455
US-2022-165918,OFF-BI-10004826,BD-11770,2022-09-10,2022-09-14,39.62400000000001,3,0.2,13.8684
US-2022-165918,OFF-LA-10003720,BD-11770,2022-09-10,2022-09-14,7.38,2,0.0,3.4686
US-2022-165918,OFF-PA-10000100,BD-11770,2022-09-10,2022-09-14,81.98,2,0.0,40.1702
US-2022-118780,OFF-PA-10000575,PN-18775,2022-09-10,2022-09-14,6.69,1,0.0,3.0774
US-2022-118780,OFF-ST-10000352,PN-18775,2022-09-10,2022-09-14,59.48,2,0.0,8.922000000000004
US-2022-146206,TEC-PH-10000895,KT-16480,2022-09-10,2022-09-14,719.96,5,0.2,53.99700000000004
US-2022-112277,TEC-PH-10003505,SC-20695,2022-09-10,2022-09-15,519.68,7,0.2,58.46399999999997
US-2022-143476,OFF-AR-10003759,LC-16930,2022-09-11,2022-09-13,2.9120000000000004,2,0.2,0.9099999999999998
US-2022-164154,OFF-BI-10001658,NZ-18565,2022-09-11,2022-09-17,22.428000000000004,3,0.7,-17.942399999999992
US-2022-116561,OFF-BI-10001658,EB-14110,2022-09-11,2022-09-17,39.87200000000001,2,0.2,12.9584
US-2022-150007,OFF-BI-10004141,AS-10090,2022-09-11,2022-09-16,1.908,3,0.8,-3.2436000000000016
US-2022-130225,OFF-EN-10000056,RC-19960,2022-09-11,2022-09-17,99.568,2,0.2,33.60419999999999
US-2022-102162,OFF-EN-10002312,JF-15565,2022-09-11,2022-09-16,11.09,1,0.0,5.4341
US-2022-150007,OFF-LA-10001982,AS-10090,2022-09-11,2022-09-16,6.0,2,0.2,2.1
US-2022-121223,OFF-PA-10001204,GD-14590,2022-09-11,2022-09-13,8.448,2,0.2,2.64
US-2022-143476,OFF-PA-10001667,LC-16930,2022-09-11,2022-09-13,9.568,2,0.2,2.9899999999999998
US-2022-143476,OFF-PA-10001837,LC-16930,2022-09-11,2022-09-13,20.736000000000004,4,0.2,7.2576
US-2022-145625,OFF-PA-10004569,KC-16540,2022-09-11,2022-09-17,7.61,1,0.0,3.5767
US-2022-164154,OFF-ST-10002562,NZ-18565,2022-09-11,2022-09-17,37.52000000000001,5,0.2,3.751999999999999
US-2022-116561,OFF-ST-10004186,EB-14110,2022-09-11,2022-09-17,332.94,3,0.0,6.658799999999999
US-2022-145625,TEC-AC-10003832,KC-16540,2022-09-11,2022-09-17,3347.37,13,0.0,636.0002999999997
US-2022-102162,TEC-CO-10001943,JF-15565,2022-09-11,2022-09-16,1599.92,8,0.0,751.9624
US-2022-153157,TEC-PH-10003171,TB-21625,2022-09-11,2022-09-14,224.75,5,0.0,62.92999999999999
US-2022-121223,TEC-PH-10004667,GD-14590,2022-09-11,2022-09-13,728.946,9,0.4,-157.93830000000008
US-2022-123946,FUR-CH-10002073,AJ-10795,2022-09-12,2022-09-17,1059.12,4,0.0,307.1447999999999
US-2022-151148,FUR-CH-10002304,PO-19180,2022-09-12,2022-09-13,83.13600000000001,4,0.2,5.1960000000000015
US-2022-142902,FUR-CH-10004086,BP-11185,2022-09-12,2022-09-14,466.768,2,0.2,52.51139999999998
US-2022-142902,FUR-FU-10001756,BP-11185,2022-09-12,2022-09-14,15.232,1,0.2,1.7135999999999978
US-2022-142902,FUR-FU-10001918,BP-11185,2022-09-12,2022-09-14,15.136000000000005,4,0.2,3.594800000000001
US-2022-113082,FUR-FU-10002813,MC-17590,2022-09-12,2022-09-16,40.48,2,0.0,14.572799999999996
US-2022-128811,OFF-BI-10000301,SF-20200,2022-09-12,2022-09-16,20.704,4,0.2,7.763999999999999
US-2022-128811,OFF-FA-10000585,SF-20200,2022-09-12,2022-09-16,10.47,3,0.0,4.8162
US-2022-123946,OFF-FA-10002975,AJ-10795,2022-09-12,2022-09-17,11.34,3,0.0,5.2164
US-2022-142902,OFF-LA-10000634,BP-11185,2022-09-12,2022-09-14,6.264,3,0.2,2.0358
US-2022-128811,OFF-LA-10003720,SF-20200,2022-09-12,2022-09-16,11.07,3,0.0,5.2029
US-2022-152457,OFF-PA-10003790,SC-20695,2022-09-12,2022-09-18,68.52,3,0.0,31.5192
US-2022-123946,OFF-ST-10000419,AJ-10795,2022-09-12,2022-09-17,67.9,5,0.0,0.6789999999999985
US-2022-123946,TEC-AC-10004877,AJ-10795,2022-09-12,2022-09-17,20.700000000000003,3,0.0,1.6559999999999988
US-2022-151148,TEC-PH-10001870,PO-19180,2022-09-12,2022-09-13,146.952,3,0.2,9.184499999999993
US-2022-105732,FUR-FU-10003664,AG-10270,2022-09-13,2022-09-18,1336.4399999999998,14,0.0,387.5675999999999
US-2022-105732,OFF-AP-10001394,AG-10270,2022-09-13,2022-09-18,378.0,2,0.0,136.07999999999998
US-2022-105732,OFF-LA-10004559,AG-10270,2022-09-13,2022-09-18,14.4,5,0.0,7.056
US-2022-105732,OFF-PA-10001838,AG-10270,2022-09-13,2022-09-18,17.64,3,0.0,8.6436
US-2022-105732,OFF-PA-10002250,AG-10270,2022-09-13,2022-09-18,17.61,3,0.0,8.4528
US-2022-105732,OFF-ST-10000419,AG-10270,2022-09-13,2022-09-18,40.74,3,0.0,0.4073999999999991
US-2022-105732,OFF-ST-10004340,AG-10270,2022-09-13,2022-09-18,373.08,6,0.0,100.7316
US-2022-105732,OFF-SU-10004782,AG-10270,2022-09-13,2022-09-18,16.9,2,0.0,5.069999999999999
US-2022-105732,TEC-PH-10001644,AG-10270,2022-09-13,2022-09-18,149.95,5,0.0,41.986
US-2022-105732,TEC-PH-10004897,AG-10270,2022-09-13,2022-09-18,29.97,3,0.0,0.2996999999999996
US-2022-153178,OFF-BI-10004390,CL-12565,2022-09-14,2022-09-18,673.5680000000001,2,0.2,252.588
US-2022-155439,OFF-PA-10000029,PN-18775,2022-09-14,2022-09-18,25.92,4,0.0,12.4416
US-2022-153178,TEC-PH-10001944,CL-12565,2022-09-14,2022-09-18,437.85,3,0.0,131.35499999999996
US-2022-116911,FUR-TA-10003473,JD-16150,2022-09-15,2022-09-20,1128.39,3,0.0,259.52970000000005
US-2022-160479,OFF-AR-10002445,AH-10585,2022-09-15,2022-09-20,35.4,5,0.0,13.452000000000002
US-2022-116911,OFF-BI-10001249,JD-16150,2022-09-15,2022-09-20,20.416,4,0.2,6.635199999999998
US-2022-128678,OFF-BI-10002103,RB-19570,2022-09-15,2022-09-20,48.664,7,0.2,15.8158
US-2022-149797,OFF-BI-10003650,AH-10075,2022-09-15,2022-09-20,841.5680000000001,2,0.2,294.5487999999999
US-2022-128678,OFF-PA-10000807,RB-19570,2022-09-15,2022-09-20,21.4,5,0.0,10.058
US-2022-149370,OFF-PA-10003651,DB-13210,2022-09-15,2022-09-19,5.344,1,0.2,1.8704
US-2022-123337,FUR-BO-10001918,KD-16495,2022-09-16,2022-09-22,273.666,2,0.15,-12.878400000000012
US-2022-162159,FUR-CH-10001146,CR-12625,2022-09-16,2022-09-18,121.78,2,0.0,30.444999999999997
US-2022-123337,OFF-AP-10002287,KD-16495,2022-09-16,2022-09-22,17.48,4,0.0,4.5448
US-2022-134369,OFF-PA-10002195,BC-11125,2022-09-16,2022-09-22,12.96,2,0.0,6.3504000000000005
US-2022-159730,FUR-CH-10004875,SJ-20125,2022-09-17,2022-09-21,113.88800000000002,2,0.2,9.9652
US-2022-152415,FUR-FU-10002597,PO-18865,2022-09-17,2022-09-22,14.82,3,0.0,6.224400000000001
US-2022-152415,FUR-FU-10004864,PO-18865,2022-09-17,2022-09-22,191.82,3,0.0,61.3824
US-2022-164091,FUR-FU-10004952,LA-16780,2022-09-17,2022-09-22,109.48,2,0.0,33.9388
US-2022-105900,OFF-AR-10002656,BS-11590,2022-09-17,2022-09-23,33.4,5,0.0,12.357999999999995
US-2022-109806,OFF-AR-10004930,JS-15685,2022-09-17,2022-09-22,20.1,3,0.0,6.632999999999998
US-2022-111416,OFF-BI-10002026,LW-17215,2022-09-17,2022-09-22,232.40000000000003,5,0.2,78.43499999999999
US-2022-148957,OFF-LA-10002195,CC-12430,2022-09-17,2022-09-23,12.32,4,0.0,5.9136
US-2022-109806,OFF-PA-10000304,JS-15685,2022-09-17,2022-09-22,6.48,1,0.0,3.1104000000000003
US-2022-131093,OFF-ST-10002790,TS-21610,2022-09-17,2022-09-20,295.4,5,0.2,-62.772499999999965
US-2022-134208,TEC-MA-10004458,CS-12505,2022-09-17,2022-09-23,396.0,4,0.0,190.08
US-2022-164091,TEC-PH-10001944,LA-16780,2022-09-17,2022-09-22,437.85,3,0.0,131.35499999999996
US-2022-159730,TEC-PH-10002085,SJ-20125,2022-09-17,2022-09-21,105.584,2,0.2,7.918800000000004
US-2022-109806,TEC-PH-10004093,JS-15685,2022-09-17,2022-09-22,73.584,2,0.2,8.278199999999998
US-2022-133935,FUR-CH-10001215,JW-15220,2022-09-18,2022-09-22,801.5680000000001,2,0.2,50.09799999999999
US-2022-120355,FUR-CH-10001394,MM-17260,2022-09-18,2022-09-25,631.782,2,0.1,140.39599999999993
US-2022-145905,FUR-CH-10001854,AM-10705,2022-09-18,2022-09-23,350.98,1,0.0,84.23520000000002
US-2022-157511,FUR-CH-10002647,SV-20365,2022-09-18,2022-09-20,99.372,2,0.3,-7.097999999999992
US-2022-133935,FUR-CH-10002880,JW-15220,2022-09-18,2022-09-22,885.528,9,0.2,-99.62190000000008
US-2022-157511,FUR-FU-10002107,SV-20365,2022-09-18,2022-09-20,5.352,3,0.2,1.6056
US-2022-120355,FUR-FU-10004053,MM-17260,2022-09-18,2022-09-25,60.72,3,0.0,26.1096
US-2022-140928,FUR-TA-10001095,NB-18655,2022-09-18,2022-09-22,383.438,4,0.45,-167.3184
US-2022-157511,OFF-AR-10002257,SV-20365,2022-09-18,2022-09-20,2.672,1,0.2,0.3673999999999996
US-2022-106075,OFF-BI-10004654,HM-14980,2022-09-18,2022-09-23,4.616,1,0.2,1.731
US-2022-111409,OFF-LA-10002787,PO-18850,2022-09-18,2022-09-22,3.0,1,0.2,1.0499999999999998
US-2022-133935,OFF-PA-10000100,JW-15220,2022-09-18,2022-09-22,368.91,9,0.0,180.7659
US-2022-145905,OFF-PA-10000533,AM-10705,2022-09-18,2022-09-23,13.08,2,0.0,6.0168
US-2022-145905,OFF-ST-10003716,AM-10705,2022-09-18,2022-09-23,900.08,4,0.0,117.0104
US-2022-110086,TEC-PH-10001299,BD-11320,2022-09-18,2022-09-22,239.98400000000004,2,0.2,23.998400000000004
US-2022-156097,FUR-CH-10001215,EH-14125,2022-09-19,2022-09-19,701.372,2,0.3,-50.09800000000001
US-2022-168354,FUR-CH-10004675,RH-19510,2022-09-19,2022-09-21,872.32,4,0.0,244.2496
US-2022-120250,FUR-FU-10003424,AP-10720,2022-09-19,2022-09-22,25.632,3,0.2,3.8447999999999967
US-2022-102932,OFF-BI-10000756,SD-20485,2022-09-19,2022-09-23,25.44,6,0.0,12.72
US-2022-168557,OFF-BI-10002309,FH-14275,2022-09-19,2022-09-23,8.928,2,0.2,3.1248
US-2022-114888,OFF-BI-10003355,CC-12430,2022-09-19,2022-09-24,11.952000000000002,3,0.2,4.1832
US-2022-156097,OFF-BI-10004654,EH-14125,2022-09-19,2022-09-19,2.3079999999999994,2,0.8,-3.462
US-2022-168354,OFF-BI-10004826,RH-19510,2022-09-19,2022-09-21,49.53,3,0.0,23.774400000000004
US-2022-130267,OFF-PA-10002222,SW-20245,2022-09-19,2022-09-23,159.88,7,0.0,73.5448
US-2022-168354,OFF-PA-10002377,RH-19510,2022-09-19,2022-09-21,17.04,3,0.0,7.667999999999999
US-2022-158610,OFF-ST-10000604,CK-12595,2022-09-19,2022-09-22,69.52,2,0.0,17.379999999999995
US-2022-168354,OFF-ST-10001490,RH-19510,2022-09-19,2022-09-21,1606.23,9,0.0,481.8689999999999
US-2022-102932,OFF-SU-10000381,SD-20485,2022-09-19,2022-09-23,27.93,3,0.0,8.099699999999999
US-2022-114888,OFF-SU-10001212,CC-12430,2022-09-19,2022-09-24,6.24,3,0.0,1.872
US-2022-142370,OFF-SU-10003002,TP-21130,2022-09-19,2022-09-23,5.04,2,0.0,0.1512000000000002
US-2022-142370,TEC-AC-10002926,TP-21130,2022-09-19,2022-09-23,249.95,5,0.0,107.4785
US-2022-166772,FUR-BO-10002853,HJ-14875,2022-09-20,2022-09-24,163.88,2,0.0,40.97
US-2022-134516,FUR-CH-10002880,FM-14215,2022-09-20,2022-09-25,98.392,1,0.2,-11.069100000000006
US-2022-134516,FUR-FU-10001546,FM-14215,2022-09-20,2022-09-25,17.088,2,0.2,1.0679999999999996
US-2022-145611,OFF-AP-10001005,HA-14905,2022-09-20,2022-09-24,393.25,5,0.0,129.77249999999998
US-2022-100244,OFF-AR-10000940,GM-14695,2022-09-20,2022-09-24,11.76,4,0.0,3.1752
